engine_id,cycles_since_maintenance,avg_turbine_temp,compressor_pressure_ratio,vibration_level,fuel_flow_variation,previous_failures,failed_within_30_cycles
1,66,775.88,25.21,0.281,0.026,2,0
1,73,779.35,25.48,0.306,0.029,2,0
1,82,786.26,25.67,0.332,0.034,2,0
1,90,788.32,25.82,0.36,0.033,2,0
1,98,799.02,25.7,0.364,0.036,2,0
1,111,788.19,26.82,0.425,0.044,2,0
1,120,810.34,25.98,0.388,0.042,2,1
1,143,794.45,26.77,0.391,0.045,2,1
1,130,831.54,27.21,0.47,0.045,2,0
1,111,831.1,28.06,0.431,0.051,2,0
1,136,833.37,27.89,0.591,0.039,2,1
1,121,809.78,27.66,0.449,0.059,2,0
1,162,851.97,26.45,0.579,0.064,2,1
1,209,861.46,26.86,0.577,0.086,2,1
2,30,819.85,25.85,0.235,0.021,0,0
2,41,827.1,26.02,0.264,0.023,0,0
2,48,831.85,26.1,0.262,0.025,0,0
2,54,831.13,26.76,0.307,0.032,0,0
2,50,831.95,27.07,0.309,0.034,0,0
2,75,839.12,27.5,0.367,0.033,0,0
2,72,850.57,27.8,0.443,0.033,0,0
2,58,848.63,27.65,0.458,0.032,0,1
2,70,883.06,26.8,0.401,0.035,0,0
2,129,848.62,26.81,0.509,0.038,0,0
2,80,885.06,28.7,0.347,0.059,0,1
2,74,895.14,29.18,0.534,0.075,0,0
3,58,794.17,25.01,0.236,0.02,1,0
3,63,800.68,25.25,0.265,0.021,1,0
3,72,805.57,25.67,0.26,0.025,1,0
3,88,807.81,25.73,0.276,0.025,1,1
3,102,824.3,26.25,0.342,0.031,1,0
3,98,810.36,26.41,0.334,0.038,1,0
3,100,822.97,26.62,0.355,0.042,1,1
3,93,810.98,26.85,0.481,0.048,1,0
3,130,824.76,26.8,0.512,0.038,1,0
4,77,784.09,25.72,0.188,0.035,1,0
4,83,791.59,26.05,0.2,0.038,1,0
4,99,797.93,25.98,0.214,0.041,1,0
4,95,806.2,26.05,0.24,0.05,1,0
4,97,805.38,26.24,0.306,0.046,1,0
4,112,807.95,27.42,0.28,0.056,1,1
4,101,805.02,27.22,0.293,0.063,1,0
4,154,825.42,27.93,0.262,0.05,1,1
4,157,827.15,26.78,0.383,0.053,1,1
4,131,814.64,27.29,0.42,0.054,1,0
4,127,863.03,27.14,0.406,0.067,1,1
5,60,787.55,26.35,0.271,0.039,2,0
5,65,795.39,26.62,0.299,0.042,2,0
5,82,802.83,26.97,0.334,0.042,2,0
5,75,803.26,26.71,0.344,0.046,2,0
5,84,804.28,27.29,0.368,0.046,2,0
5,90,804.94,26.95,0.433,0.045,2,0
5,120,833.69,27.79,0.406,0.045,2,1
5,137,832.18,27.22,0.465,0.07,2,1
5,132,804.83,28.99,0.487,0.076,2,1
5,96,850.76,28.04,0.566,0.062,2,1
5,100,822.08,29.7,0.598,0.063,2,1
5,148,841.14,28.23,0.496,0.068,2,1
5,168,862.64,30.43,0.518,0.063,2,1
6,63,770.17,23.37,0.264,0.024,2,0
6,68,774.18,23.6,0.292,0.029,2,0
6,83,775.51,23.82,0.307,0.028,2,0
6,84,790.2,23.85,0.319,0.039,2,0
6,95,788.52,24.13,0.356,0.035,2,0
6,113,780.35,23.98,0.358,0.048,2,0
6,129,810.03,25.08,0.335,0.047,2,0
6,133,803.33,24.56,0.498,0.04,2,1
6,143,811.33,25.82,0.429,0.051,2,1
6,153,806.14,26.4,0.493,0.046,2,1
7,73,771.55,24.45,0.301,0.028,1,0
7,84,777.23,24.71,0.312,0.03,1,0
7,93,780.34,24.74,0.369,0.031,1,0
7,94,793.52,24.97,0.401,0.038,1,0
7,109,801.59,25.71,0.369,0.04,1,0
7,98,808.64,25.39,0.412,0.045,1,0
7,139,784.03,25.08,0.467,0.056,1,0
7,129,811.16,26.58,0.455,0.042,1,0
7,137,794.02,25.58,0.503,0.043,1,1
7,118,824.14,26.71,0.595,0.071,1,1
7,173,837.17,26.02,0.423,0.064,1,1
7,194,828.92,26.11,0.567,0.081,1,1
7,169,804.99,27.48,0.717,0.083,1,1
8,17,828.64,26.53,0.309,0.025,2,1
8,22,836.56,26.82,0.338,0.03,2,1
8,25,842.93,27.19,0.344,0.03,2,0
8,44,848.55,27.06,0.395,0.03,2,0
8,33,860.46,27.03,0.371,0.035,2,0
8,57,866.02,27.98,0.402,0.048,2,1
8,65,842.76,28.12,0.425,0.035,2,0
8,45,843.94,27.32,0.398,0.053,2,1
8,49,861.92,28.93,0.514,0.035,2,0
8,62,856.61,28.71,0.468,0.065,2,0
8,127,897.67,27.95,0.542,0.051,2,1
8,127,911.98,30.06,0.517,0.051,2,0
8,149,855.16,28.16,0.667,0.061,2,1
8,134,922.71,30.74,0.559,0.084,2,1
8,101,928.75,30.91,0.783,0.078,2,1
9,57,802.37,25.87,0.28,0.016,0,0
9,65,808.28,26.15,0.307,0.019,0,0
9,73,814.78,26.42,0.348,0.025,0,0
9,87,825.26,26.75,0.337,0.028,0,0
9,97,814.97,26.74,0.417,0.021,0,0
9,107,835.0,27.59,0.454,0.037,0,0
9,105,833.81,27.87,0.472,0.031,0,1
9,99,832.32,26.62,0.467,0.028,0,0
9,137,864.16,27.59,0.497,0.035,0,1
9,138,839.96,27.13,0.42,0.038,0,0
9,97,823.39,27.43,0.581,0.061,0,0
9,101,885.24,29.72,0.555,0.055,0,1
9,153,838.23,27.69,0.597,0.065,0,1
9,109,892.94,30.03,0.64,0.044,0,1
9,169,885.61,29.32,0.602,0.073,0,0
10,8,826.67,24.99,0.226,0.024,0,0
10,18,828.7,25.2,0.257,0.026,0,0
10,16,831.84,25.3,0.26,0.03,0,0
10,23,840.8,25.85,0.303,0.028,0,0
10,28,855.01,26.34,0.295,0.04,0,0
10,43,856.74,26.49,0.293,0.037,0,0
10,68,860.08,26.53,0.386,0.034,0,1
10,43,859.72,26.63,0.395,0.038,0,0
